DateTime,Location,Weather,Hour,DayOfWeek,Vehicle_Count,Congestion_Level
2023-01-04 02:00:00,Downtown,Clear,2,2,371,Medium
2023-01-04 03:00:00,Suburbs,Clear,3,2,71,Low
2023-01-04 04:00:00,Industrial Zone,Rainy,4,2,58,Low
2023-01-04 05:00:00,Industrial Zone,Clear,5,2,123,Low
2023-01-04 06:00:00,Highway,Rainy,6,2,372,Medium
2023-01-04 07:00:00,Industrial Zone,Clear,7,2,131,Low
2023-01-04 08:00:00,Highway,Cloudy,8,2,810,High
2023-01-04 09:00:00,Industrial Zone,Clear,9,2,424,Medium
2023-01-04 10:00:00,Downtown,Clear,10,2,777,High
2023-01-04 11:00:00,Industrial Zone,Foggy,11,2,189,Low
2023-01-04 12:00:00,Highway,Rainy,12,2,369,Medium
2023-01-04 13:00:00,Highway,Clear,13,2,380,Medium
2023-01-04 14:00:00,Suburbs,Clear,14,2,114,Low
2023-01-04 15:00:00,Downtown,Foggy,15,2,316,Medium
2023-01-04 16:00:00,Industrial Zone,Foggy,16,2,132,Low
2023-01-04 17:00:00,Suburbs,Rainy,17,2,600,High
2023-01-04 18:00:00,Industrial Zone,Foggy,18,2,491,High
2023-01-04 19:00:00,Industrial Zone,Cloudy,19,2,460,Medium
2023-01-04 20:00:00,Suburbs,Foggy,20,2,31,Low
2023-01-04 21:00:00,Suburbs,Cloudy,21,2,63,Low
2023-01-04 22:00:00,Suburbs,Rainy,22,2,98,Low
2023-01-04 23:00:00,Suburbs,Rainy,23,2,189,Low
2023-01-05 00:00:00,Suburbs,Rainy,0,3,74,Low
2023-01-05 01:00:00,Industrial Zone,Rainy,1,3,111,Low
2023-01-05 02:00:00,Suburbs,Rainy,2,3,99,Low
2023-01-05 03:00:00,Downtown,Cloudy,3,3,359,Medium
2023-01-05 04:00:00,Highway,Cloudy,4,3,526,Medium
2023-01-05 05:00:00,Suburbs,Rainy,5,3,73,Low
2023-01-05 06:00:00,Suburbs,Foggy,6,3,75,Low
2023-01-05 07:00:00,Industrial Zone,Clear,7,3,152,Low
2023-01-05 08:00:00,Suburbs,Rainy,8,3,534,High
2023-01-05 09:00:00,Suburbs,Foggy,9,3,592,High
2023-01-05 10:00:00,Suburbs,Clear,10,3,529,Medium
2023-01-05 11:00:00,Industrial Zone,Rainy,11,3,82,Low
2023-01-05 12:00:00,Suburbs,Rainy,12,3,129,Low
2023-01-05 13:00:00,Highway,Cloudy,13,3,455,Medium
2023-01-05 14:00:00,Industrial Zone,Clear,14,3,141,Low
2023-01-05 15:00:00,Highway,Clear,15,3,425,Medium
2023-01-05 16:00:00,Industrial Zone,Foggy,16,3,153,Low
2023-01-05 17:00:00,Suburbs,Cloudy,17,3,558,Medium
2023-01-05 18:00:00,Highway,Cloudy,18,3,869,High
2023-01-05 19:00:00,Industrial Zone,Cloudy,19,3,532,Medium
2023-01-05 20:00:00,Downtown,Cloudy,20,3,291,Low
2023-01-05 21:00:00,Suburbs,Clear,21,3,107,Low
2023-01-05 22:00:00,Industrial Zone,Clear,22,3,160,Low
2023-01-05 23:00:00,Downtown,Rainy,23,3,259,Medium
2023-01-06 00:00:00,Industrial Zone,Rainy,0,4,118,Low
2023-01-06 01:00:00,Downtown,Cloudy,1,4,280,Low
2023-01-06 02:00:00,Suburbs,Cloudy,2,4,101,Low
2023-01-06 03:00:00,Highway,Cloudy,3,4,463,Medium
2023-01-06 04:00:00,Downtown,Rainy,4,4,309,Medium
2023-01-06 05:00:00,Industrial Zone,Foggy,5,4,102,Low
2023-01-06 06:00:00,Suburbs,Foggy,6,4,32,Low
2023-01-06 07:00:00,Downtown,Rainy,7,4,337,Medium
2023-01-06 08:00:00,Industrial Zone,Rainy,8,4,532,High
2023-01-06 09:00:00,Industrial Zone,Rainy,9,4,608,High
2023-01-06 10:00:00,Industrial Zone,Rainy,10,4,484,High
2023-01-06 11:00:00,Downtown,Rainy,11,4,310,Medium
2023-01-06 12:00:00,Downtown,Rainy,12,4,312,Medium
2023-01-06 13:00:00,Downtown,Cloudy,13,4,378,Medium
2023-01-06 14:00:00,Highway,Cloudy,14,4,395,Medium
2023-01-06 15:00:00,Downtown,Cloudy,15,4,313,Medium
2023-01-06 16:00:00,Downtown,Cloudy,16,4,330,Medium
2023-01-06 17:00:00,Downtown,Rainy,17,4,709,High
2023-01-06 18:00:00,Highway,Foggy,18,4,777,High
2023-01-06 19:00:00,Downtown,Clear,19,4,709,High
2023-01-06 20:00:00,Industrial Zone,Rainy,20,4,153,Low
2023-01-06 21:00:00,Downtown,Clear,21,4,248,Low
2023-01-06 22:00:00,Industrial Zone,Foggy,22,4,106,Low
2023-01-06 23:00:00,Industrial Zone,Cloudy,23,4,64,Low
2023-01-07 00:00:00,Industrial Zone,Foggy,0,5,159,Low
2023-01-07 01:00:00,Highway,Rainy,1,5,323,Medium
2023-01-07 02:00:00,Highway,Cloudy,2,5,372,Medium
2023-01-07 03:00:00,Highway,Rainy,3,5,418,Medium
2023-01-07 04:00:00,Downtown,Cloudy,4,5,378,Medium
2023-01-07 05:00:00,Industrial Zone,Clear,5,5,96,Low
2023-01-07 06:00:00,Highway,Clear,6,5,372,Medium
2023-01-07 07:00:00,Highway,Clear,7,5,494,Medium
2023-01-07 08:00:00,Downtown,Foggy,8,5,627,High
2023-01-07 09:00:00,Highway,Rainy,9,5,690,High
2023-01-07 10:00:00,Downtown,Foggy,10,5,722,High
2023-01-07 11:00:00,Suburbs,Clear,11,5,74,Low
2023-01-07 12:00:00,Highway,Rainy,12,5,348,Medium
2023-01-07 13:00:00,Suburbs,Clear,13,5,135,Low
2023-01-07 14:00:00,Downtown,Foggy,14,5,312,Medium
2023-01-07 15:00:00,Industrial Zone,Foggy,15,5,71,Low
2023-01-07 16:00:00,Highway,Foggy,16,5,335,Medium
2023-01-07 17:00:00,Downtown,Clear,17,5,743,High
2023-01-07 18:00:00,Industrial Zone,Rainy,18,5,532,High
2023-01-07 19:00:00,Industrial Zone,Rainy,19,5,495,High
2023-01-07 20:00:00,Suburbs,Clear,20,5,192,Low
2023-01-07 21:00:00,Downtown,Rainy,21,5,246,Medium
2023-01-07 22:00:00,Industrial Zone,Clear,22,5,23,Low
2023-01-07 23:00:00,Highway,Rainy,23,5,365,Medium
2023-01-08 00:00:00,Highway,Cloudy,0,6,397,Medium
2023-01-08 01:00:00,Suburbs,Cloudy,1,6,112,Low
2023-01-08 02:00:00,Industrial Zone,Foggy,2,6,87,Low
2023-01-08 03:00:00,Downtown,Cloudy,3,6,317,Medium
2023-01-08 04:00:00,Highway,Cloudy,4,6,337,Medium
2023-01-08 05:00:00,Industrial Zone,Cloudy,5,6,172,Low
2023-01-08 06:00:00,Industrial Zone,Clear,6,6,95,Low
2023-01-08 07:00:00,Suburbs,Cloudy,7,6,155,Low
2023-01-08 08:00:00,Highway,Cloudy,8,6,817,High
2023-01-08 09:00:00,Highway,Foggy,9,6,822,High
2023-01-08 10:00:00,Downtown,Cloudy,10,6,728,High
2023-01-08 11:00:00,Highway,Cloudy,11,6,422,Medium
2023-01-08 12:00:00,Downtown,Rainy,12,6,332,Medium
2023-01-08 13:00:00,Highway,Foggy,13,6,466,High
2023-01-08 14:00:00,Suburbs,Foggy,14,6,109,Low
2023-01-08 15:00:00,Highway,Foggy,15,6,435,Medium
2023-01-08 16:00:00,Downtown,Foggy,16,6,295,Medium
2023-01-08 17:00:00,Downtown,Foggy,17,6,772,High
2023-01-08 18:00:00,Suburbs,Foggy,18,6,466,High
2023-01-08 19:00:00,Highway,Clear,19,6,890,High
2023-01-08 20:00:00,Highway,Cloudy,20,6,397,Medium
2023-01-08 21:00:00,Suburbs,Foggy,21,6,28,Low
2023-01-08 22:00:00,Highway,Cloudy,22,6,406,Medium
2023-01-08 23:00:00,Highway,Cloudy,23,6,365,Medium
2023-01-09 00:00:00,Downtown,Clear,0,0,342,Medium
2023-01-09 01:00:00,Highway,Foggy,1,0,367,Medium
2023-01-09 02:00:00,Highway,Rainy,2,0,377,Medium
2023-01-09 03:00:00,Suburbs,Clear,3,0,5,Low
2023-01-09 04:00:00,Suburbs,Rainy,4,0,77,Low
2023-01-09 05:00:00,Industrial Zone,Cloudy,5,0,-21,Low
2023-01-09 06:00:00,Downtown,Cloudy,6,0,220,Low
2023-01-09 07:00:00,Highway,Clear,7,0,438,Medium
2023-01-09 08:00:00,Highway,Clear,8,0,839,High
2023-01-09 09:00:00,Industrial Zone,Rainy,9,0,521,High
2023-01-09 10:00:00,Highway,Foggy,10,0,751,High
2023-01-09 11:00:00,Downtown,Rainy,11,0,297,Medium
2023-01-09 12:00:00,Industrial Zone,Clear,12,0,99,Low
2023-01-09 13:00:00,Downtown,Rainy,13,0,242,Medium
2023-01-09 14:00:00,Industrial Zone,Clear,14,0,175,Low
2023-01-09 15:00:00,Industrial Zone,Rainy,15,0,143,Low
2023-01-09 16:00:00,Suburbs,Clear,16,0,88,Low
2023-01-09 17:00:00,Downtown,Clear,17,0,701,High
2023-01-09 18:00:00,Highway,Clear,18,0,810,High
2023-01-09 19:00:00,Highway,Foggy,19,0,697,High
2023-01-09 20:00:00,Downtown,Rainy,20,0,287,Medium
2023-01-09 21:00:00,Highway,Rainy,21,0,365,Medium
2023-01-09 22:00:00,Highway,Rainy,22,0,349,Medium
2023-01-09 23:00:00,Downtown,Clear,23,0,285,Low
2023-01-10 00:00:00,Industrial Zone,Rainy,0,1,189,Low
2023-01-10 01:00:00,Downtown,Rainy,1,1,332,Medium
2023-01-10 02:00:00,Industrial Zone,Clear,2,1,71,Low
2023-01-10 03:00:00,Highway,Cloudy,3,1,428,Medium
2023-01-10 04:00:00,Highway,Clear,4,1,469,Medium
2023-01-10 05:00:00,Highway,Rainy,5,1,446,Medium
2023-01-10 06:00:00,Suburbs,Clear,6,1,102,Low
2023-01-10 07:00:00,Industrial Zone,Cloudy,7,1,67,Low
2023-01-10 08:00:00,Suburbs,Clear,8,1,534,Medium
2023-01-10 09:00:00,Suburbs,Rainy,9,1,519,High
2023-01-10 10:00:00,Downtown,Cloudy,10,1,744,High
2023-01-10 11:00:00,Suburbs,Foggy,11,1,131,Low
2023-01-10 12:00:00,Downtown,Rainy,12,1,352,Medium
2023-01-10 13:00:00,Downtown,Cloudy,13,1,273,Low
2023-01-10 14:00:00,Suburbs,Cloudy,14,1,165,Low
2023-01-10 15:00:00,Industrial Zone,Foggy,15,1,109,Low
2023-01-10 16:00:00,Industrial Zone,Clear,16,1,203,Low
2023-01-10 17:00:00,Industrial Zone,Clear,17,1,465,Medium
2023-01-10 18:00:00,Industrial Zone,Rainy,18,1,586,High
2023-01-10 19:00:00,Industrial Zone,Foggy,19,1,509,High
2023-01-10 20:00:00,Suburbs,Clear,20,1,67,Low
2023-01-10 21:00:00,Suburbs,Foggy,21,1,75,Low
2023-01-10 22:00:00,Highway,Clear,22,1,383,Medium
2023-01-10 23:00:00,Industrial Zone,Cloudy,23,1,121,Low
2023-01-11 00:00:00,Suburbs,Clear,0,2,126,Low
2023-01-11 01:00:00,Highway,Foggy,1,2,371,Medium
2023-01-11 02:00:00,Industrial Zone,Cloudy,2,2,98,Low
2023-01-11 03:00:00,Downtown,Cloudy,3,2,407,Medium
2023-01-11 04:00:00,Highway,Cloudy,4,2,486,Medium
2023-01-11 05:00:00,Suburbs,Foggy,5,2,121,Low
2023-01-11 06:00:00,Downtown,Rainy,6,2,301,Medium
2023-01-11 07:00:00,Downtown,Rainy,7,2,306,Medium
2023-01-11 08:00:00,Downtown,Rainy,8,2,730,High
2023-01-11 09:00:00,Highway,Foggy,9,2,748,High
2023-01-11 10:00:00,Suburbs,Cloudy,10,2,487,Medium
2023-01-11 11:00:00,Downtown,Rainy,11,2,216,Low
2023-01-11 12:00:00,Industrial Zone,Foggy,12,2,119,Low
2023-01-11 13:00:00,Downtown,Rainy,13,2,332,Medium
2023-01-11 14:00:00,Downtown,Clear,14,2,275,Low
2023-01-11 15:00:00,Highway,Rainy,15,2,478,High
2023-01-11 16:00:00,Highway,Rainy,16,2,338,Medium
2023-01-11 17:00:00,Suburbs,Cloudy,17,2,426,Medium
2023-01-11 18:00:00,Industrial Zone,Foggy,18,2,511,High
2023-01-11 19:00:00,Highway,Cloudy,19,2,852,High
2023-01-11 20:00:00,Downtown,Cloudy,20,2,384,Medium
2023-01-11 21:00:00,Suburbs,Cloudy,21,2,77,Low
2023-01-11 22:00:00,Downtown,Cloudy,22,2,353,Medium
2023-01-11 23:00:00,Downtown,Cloudy,23,2,298,Low
2023-01-12 00:00:00,Highway,Rainy,0,3,391,Medium
2023-01-12 01:00:00,Suburbs,Cloudy,1,3,144,Low
2023-01-12 02:00:00,Industrial Zone,Cloudy,2,3,132,Low
2023-01-12 03:00:00,Industrial Zone,Foggy,3,3,21,Low
2023-01-12 04:00:00,Highway,Clear,4,3,473,Medium
2023-01-12 05:00:00,Highway,Rainy,5,3,469,High
2023-01-12 06:00:00,Suburbs,Rainy,6,3,68,Low
2023-01-12 07:00:00,Industrial Zone,Rainy,7,3,119,Low
2023-01-12 08:00:00,Industrial Zone,Cloudy,8,3,524,Medium
2023-01-12 09:00:00,Industrial Zone,Cloudy,9,3,513,Medium
2023-01-12 10:00:00,Downtown,Cloudy,10,3,672,High
2023-01-12 11:00:00,Industrial Zone,Foggy,11,3,66,Low
2023-01-12 12:00:00,Downtown,Clear,12,3,298,Low
2023-01-12 13:00:00,Suburbs,Cloudy,13,3,158,Low
2023-01-12 14:00:00,Downtown,Clear,14,3,327,Medium
2023-01-12 15:00:00,Suburbs,Foggy,15,3,81,Low
2023-01-12 16:00:00,Industrial Zone,Rainy,16,3,138,Low
2023-01-12 17:00:00,Industrial Zone,Cloudy,17,3,357,Medium
2023-01-12 18:00:00,Suburbs,Clear,18,3,557,Medium
2023-01-12 19:00:00,Highway,Clear,19,3,713,High
2023-01-12 20:00:00,Suburbs,Cloudy,20,3,81,Low
2023-01-12 21:00:00,Highway,Rainy,21,3,344,Medium
2023-01-12 22:00:00,Downtown,Rainy,22,3,235,Medium
2023-01-12 23:00:00,Downtown,Rainy,23,3,358,Medium
2023-01-13 00:00:00,Downtown,Foggy,0,4,276,Medium
2023-01-13 01:00:00,Industrial Zone,Clear,1,4,117,Low
2023-01-13 02:00:00,Downtown,Clear,2,4,297,Low
2023-01-13 03:00:00,Highway,Clear,3,4,423,Medium
2023-01-13 04:00:00,Downtown,Foggy,4,4,303,Medium
2023-01-13 05:00:00,Suburbs,Clear,5,4,35,Low
2023-01-13 06:00:00,Suburbs,Foggy,6,4,149,Low
2023-01-13 07:00:00,Industrial Zone,Rainy,7,4,75,Low
2023-01-13 08:00:00,Suburbs,Cloudy,8,4,422,Medium
2023-01-13 09:00:00,Highway,Clear,9,4,778,High
2023-01-13 10:00:00,Downtown,Clear,10,4,775,High
2023-01-13 11:00:00,Industrial Zone,Rainy,11,4,142,Low
2023-01-13 12:00:00,Downtown,Cloudy,12,4,282,Low
2023-01-13 13:00:00,Downtown,Foggy,13,4,282,Medium
2023-01-13 14:00:00,Highway,Cloudy,14,4,383,Medium
2023-01-13 15:00:00,Suburbs,Rainy,15,4,203,Low
2023-01-13 16:00:00,Suburbs,Rainy,16,4,119,Low
2023-01-13 17:00:00,Downtown,Cloudy,17,4,721,High
2023-01-13 18:00:00,Industrial Zone,Foggy,18,4,551,High
2023-01-13 19:00:00,Suburbs,Foggy,19,4,511,High
2023-01-13 20:00:00,Industrial Zone,Clear,20,4,87,Low
2023-01-13 21:00:00,Suburbs,Foggy,21,4,90,Low
2023-01-13 22:00:00,Industrial Zone,Cloudy,22,4,96,Low
2023-01-13 23:00:00,Highway,Rainy,23,4,398,Medium
2023-01-14 00:00:00,Industrial Zone,Clear,0,5,136,Low
2023-01-14 01:00:00,Highway,Clear,1,5,402,Medium
2023-01-14 02:00:00,Highway,Rainy,2,5,436,Medium
2023-01-14 03:00:00,Industrial Zone,Foggy,3,5,95,Low
2023-01-14 04:00:00,Highway,Rainy,4,5,403,Medium
2023-01-14 05:00:00,Downtown,Foggy,5,5,200,Low
2023-01-14 06:00:00,Highway,Rainy,6,5,445,Medium
2023-01-14 07:00:00,Suburbs,Cloudy,7,5,117,Low
2023-01-14 08:00:00,Industrial Zone,Foggy,8,5,549,High
2023-01-14 09:00:00,Downtown,Cloudy,9,5,555,Medium
2023-01-14 10:00:00,Industrial Zone,Clear,10,5,604,High
2023-01-14 11:00:00,Suburbs,Rainy,11,5,93,Low
2023-01-14 12:00:00,Suburbs,Clear,12,5,155,Low
2023-01-14 13:00:00,Suburbs,Clear,13,5,48,Low
2023-01-14 14:00:00,Highway,Clear,14,5,430,Medium
2023-01-14 15:00:00,Highway,Clear,15,5,347,Medium
2023-01-14 16:00:00,Industrial Zone,Rainy,16,5,68,Low
2023-01-14 17:00:00,Industrial Zone,Clear,17,5,595,Medium
2023-01-14 18:00:00,Downtown,Rainy,18,5,690,High
2023-01-14 19:00:00,Downtown,Rainy,19,5,710,High
2023-01-14 20:00:00,Industrial Zone,Cloudy,20,5,143,Low
2023-01-14 21:00:00,Highway,Foggy,21,5,424,Medium
2023-01-14 22:00:00,Suburbs,Foggy,22,5,107,Low
2023-01-14 23:00:00,Industrial Zone,Rainy,23,5,118,Low
2023-01-15 00:00:00,Downtown,Cloudy,0,6,420,Medium
2023-01-15 01:00:00,Highway,Rainy,1,6,397,Medium
2023-01-15 02:00:00,Industrial Zone,Rainy,2,6,110,Low
2023-01-15 03:00:00,Industrial Zone,Rainy,3,6,152,Low
2023-01-15 04:00:00,Highway,Cloudy,4,6,455,Medium
2023-01-15 05:00:00,Industrial Zone,Foggy,5,6,159,Low
2023-01-15 06:00:00,Highway,Cloudy,6,6,431,Medium
2023-01-15 07:00:00,Suburbs,Clear,7,6,42,Low
2023-01-15 08:00:00,Highway,Cloudy,8,6,881,High
2023-01-15 09:00:00,Highway,Cloudy,9,6,742,High
2023-01-15 10:00:00,Highway,Cloudy,10,6,815,High
2023-01-15 11:00:00,Industrial Zone,Cloudy,11,6,62,Low
2023-01-15 12:00:00,Industrial Zone,Foggy,12,6,96,Low
2023-01-15 13:00:00,Highway,Clear,13,6,416,Medium
2023-01-15 14:00:00,Industrial Zone,Foggy,14,6,116,Low
2023-01-15 15:00:00,Downtown,Foggy,15,6,321,Medium
2023-01-15 16:00:00,Downtown,Cloudy,16,6,380,Medium
2023-01-15 17:00:00,Industrial Zone,Rainy,17,6,522,High
2023-01-15 18:00:00,Industrial Zone,Rainy,18,6,487,High
2023-01-15 19:00:00,Highway,Foggy,19,6,848,High
2023-01-15 20:00:00,Suburbs,Foggy,20,6,159,Low
2023-01-15 21:00:00,Industrial Zone,Cloudy,21,6,38,Low
2023-01-15 22:00:00,Downtown,Foggy,22,6,329,Medium
2023-01-15 23:00:00,Highway,Cloudy,23,6,435,Medium
2023-01-16 00:00:00,Industrial Zone,Rainy,0,0,85,Low
2023-01-16 01:00:00,Downtown,Rainy,1,0,368,Medium
2023-01-16 02:00:00,Downtown,Clear,2,0,292,Low
2023-01-16 03:00:00,Suburbs,Rainy,3,0,106,Low
2023-01-16 04:00:00,Highway,Foggy,4,0,391,Medium
2023-01-16 05:00:00,Highway,Rainy,5,0,400,Medium
2023-01-16 06:00:00,Suburbs,Cloudy,6,0,45,Low
2023-01-16 07:00:00,Suburbs,Rainy,7,0,27,Low
2023-01-16 08:00:00,Highway,Clear,8,0,879,High
2023-01-16 09:00:00,Highway,Rainy,9,0,757,High
2023-01-16 10:00:00,Industrial Zone,Cloudy,10,0,450,Medium
2023-01-16 11:00:00,Industrial Zone,Cloudy,11,0,-7,Low
2023-01-16 12:00:00,Suburbs,Foggy,12,0,68,Low
2023-01-16 13:00:00,Industrial Zone,Rainy,13,0,33,Low
2023-01-16 14:00:00,Downtown,Cloudy,14,0,382,Medium
2023-01-16 15:00:00,Industrial Zone,Clear,15,0,150,Low
2023-01-16 16:00:00,Industrial Zone,Foggy,16,0,65,Low
2023-01-16 17:00:00,Downtown,Clear,17,0,812,High
2023-01-16 18:00:00,Suburbs,Rainy,18,0,549,High
2023-01-16 19:00:00,Downtown,Rainy,19,0,683,High
2023-01-16 20:00:00,Industrial Zone,Rainy,20,0,-24,Low
2023-01-16 21:00:00,Suburbs,Foggy,21,0,214,Low
2023-01-16 22:00:00,Industrial Zone,Cloudy,22,0,30,Low
2023-01-16 23:00:00,Downtown,Foggy,23,0,217,Low
2023-01-17 00:00:00,Downtown,Clear,0,1,351,Medium
2023-01-17 01:00:00,Industrial Zone,Foggy,1,1,221,Low
2023-01-17 02:00:00,Highway,Clear,2,1,469,Medium
2023-01-17 03:00:00,Highway,Foggy,3,1,428,Medium
2023-01-17 04:00:00,Downtown,Cloudy,4,1,329,Medium
2023-01-17 05:00:00,Downtown,Clear,5,1,342,Medium
2023-01-17 06:00:00,Highway,Rainy,6,1,437,Medium
2023-01-17 07:00:00,Highway,Rainy,7,1,414,Medium
2023-01-17 08:00:00,Industrial Zone,Foggy,8,1,505,High
2023-01-17 09:00:00,Industrial Zone,Rainy,9,1,496,High
2023-01-17 10:00:00,Highway,Clear,10,1,762,High
2023-01-17 11:00:00,Industrial Zone,Rainy,11,1,85,Low
2023-01-17 12:00:00,Industrial Zone,Cloudy,12,1,15,Low
2023-01-17 13:00:00,Suburbs,Cloudy,13,1,95,Low
2023-01-17 14:00:00,Industrial Zone,Foggy,14,1,50,Low
2023-01-17 15:00:00,Downtown,Clear,15,1,244,Low
2023-01-17 16:00:00,Industrial Zone,Cloudy,16,1,108,Low
2023-01-17 17:00:00,Industrial Zone,Cloudy,17,1,569,Medium
2023-01-17 18:00:00,Highway,Clear,18,1,845,High
2023-01-17 19:00:00,Downtown,Rainy,19,1,621,High
2023-01-17 20:00:00,Industrial Zone,Rainy,20,1,50,Low
2023-01-17 21:00:00,Industrial Zone,Foggy,21,1,147,Low
2023-01-17 22:00:00,Suburbs,Rainy,22,1,50,Low
2023-01-17 23:00:00,Industrial Zone,Clear,23,1,88,Low
2023-01-18 00:00:00,Industrial Zone,Cloudy,0,2,127,Low
2023-01-18 01:00:00,Suburbs,Rainy,1,2,51,Low
2023-01-18 02:00:00,Highway,Foggy,2,2,405,Medium
2023-01-18 03:00:00,Industrial Zone,Rainy,3,2,33,Low
2023-01-18 04:00:00,Suburbs,Clear,4,2,69,Low
2023-01-18 05:00:00,Downtown,Foggy,5,2,315,Medium
2023-01-18 06:00:00,Highway,Rainy,6,2,320,Medium
2023-01-18 07:00:00,Downtown,Foggy,7,2,322,Medium
2023-01-18 08:00:00,Downtown,Clear,8,2,699,High
2023-01-18 09:00:00,Suburbs,Cloudy,9,2,527,Medium
2023-01-18 10:00:00,Industrial Zone,Clear,10,2,511,Medium
2023-01-18 11:00:00,Suburbs,Clear,11,2,168,Low
2023-01-18 12:00:00,Suburbs,Clear,12,2,106,Low
